precision,recall,threshold
0.9026144714527982,0.9997964997964998,2.3618186517637696e-08
0.9026272276318207,0.9997964997964998,2.3691820061344515e-08
0.9026399841714011,0.9997964997964998,2.3790446945781696e-08
0.9026527410715548,0.9997964997964998,2.4048210534033387e-08
0.9026654983322969,0.9997964997964998,2.4078273597183397e-08
0.9026782559536428,0.9997964997964998,2.415467825755968e-08
0.9026910139356079,0.9997964997964998,2.42258231253345e-08
0.9027037722782073,0.9997964997964998,2.4552004873612532e-08
0.9027165309814563,0.9997964997964998,2.4646498175684428e-08
0.9027292900453704,0.9997964997964998,2.4709573054337852e-08
0.9027420494699646,0.9997964997964998,2.5116602131447507e-08
0.9027548092552545,0.9997964997964998,2.554611810978713e-08
0.9027675694012551,0.9997964997964998,2.5596159858309875e-08
0.902780329907982,0.9997964997964998,2.5599721453772872e-08
0.9027930907754502,0.9997964997964998,2.5636174072474205e-08
0.9028058520036751,0.9997964997964998,2.569349533132481e-08
0.9028044781182857,0.9997808459346921,2.5959547400589145e-08
0.9028031041940545,0.9997651920728844,2.6022506816048008e-08
0.9028158661050013,0.9997651920728844,2.609154314825446e-08
0.9028286283767546,0.9997651920728844,2.639995599906797e-08
0.9028413910093299,0.9997651920728844,2.6642814177080254e-08
0.9028541540027425,0.9997651920728844,2.699504975112177e-08
0.9028669173570075,0.9997651920728844,2.7006070268953408e-08
0.9028796810721404,0.9997651920728844,2.708623902947238e-08
0.9028924451481565,0.9997651920728844,2.727624348608515e-08
0.902905209585071,0.9997651920728844,2.732295101282034e-08
0.9029179743828993,0.9997651920728844,2.7412941250304357e-08
0.9029307395416567,0.9997651920728844,2.7625258525176832e-08
0.9029435050613583,0.9997651920728844,2.7988399153855426e-08
0.9029562709420198,0.9997651920728844,2.8264409479561436e-08
0.9029690371836562,0.9997651920728844,2.8345988667410893e-08
0.9029818037862829,0.9997651920728844,2.8370056526227927e-08
0.9029945707499152,0.9997651920728844,2.840698343220538e-08
0.9030073380745685,0.9997651920728844,2.845182756061604e-08
0.9030201057602579,0.9997651920728844,2.847886726442539e-08
0.9030328738069989,0.9997651920728844,2.848342894878897e-08
0.9030456422148069,0.9997651920728844,2.854417679998278e-08
0.903058410983697,0.9997651920728844,2.8613023062007414e-08
0.9030711801136846,0.9997651920728844,2.876470794888064e-08
0.903083949604785,0.9997651920728844,2.8790616113383294e-08
0.9030967194570135,0.9997651920728844,2.8955826181231714e-08
0.9031094896703856,0.9997651920728844,2.9015147617883486e-08
0.9031222602449164,0.9997651920728844,2.907004414964831e-08
0.9031350311806213,0.9997651920728844,2.9074538332451993e-08
0.9031478024775157,0.9997651920728844,2.9302682946763525e-08
0.9031605741356148,0.9997651920728844,2.9354426445138415e-08
0.9031733461549339,0.9997651920728844,2.9408450785695095e-08
0.9031861185354885,0.9997651920728844,2.9548958835334815e-08
0.9031988912772938,0.9997651920728844,2.967100520834265e-08
0.9032116643803652,0.9997651920728844,2.973598789424159e-08
0.9032102955734691,0.9997495382110767,2.97677100746796e-08
0.9032230691991119,0.9997495382110767,2.9863361561410784e-08
0.903235843186061,0.9997495382110767,3.0039142728810475e-08
0.9032486175343318,0.9997495382110767,3.015573213360767e-08
0.9032613922439396,0.9997495382110767,3.036200624251251e-08
0.9032741673149,0.9997495382110767,3.037277807038663e-08
0.9032869427472279,0.9997495382110767,3.0509394122191225e-08
0.9032997185409388,0.9997495382110767,3.073420273835836e-08
0.9033124946960482,0.9997495382110767,3.0875568768351513e-08
0.9033252712125712,0.9997495382110767,3.0908978487786953e-08
0.9033380480905233,0.9997495382110767,3.094607947673467e-08
0.9033508253299198,0.9997495382110767,3.096556255854921e-08
0.903363602930776,0.9997495382110767,3.114884350452485e-08
0.9033763808931072,0.9997495382110767,3.1244699272292564e-08
0.9033891592169289,0.9997495382110767,3.132269199568327e-08
0.9034019379022562,0.9997495382110767,3.135592407943477e-08
0.9034147169491046,0.9997495382110767,3.1419144619349026e-08
0.9034274963574894,0.9997495382110767,3.154343630740186e-08
0.9034402761274261,0.9997495382110767,3.158112349410658e-08
0.9034530562589297,0.9997495382110767,3.172154450226117e-08
0.9034516904795586,0.999733884349269,3.18793702547282e-08
0.9034644711341228,0.999733884349269,3.198979570129268e-08
0.9034772521502943,0.999733884349269,3.2138043337681665e-08
0.9034900335280887,0.999733884349269,3.218361754875332e-08
0.9035028152675212,0.999733884349269,3.233683187886527e-08
0.9035155973686072,0.999733884349269,3.281143889921623e-08
0.9035142323581008,0.9997182304874612,3.290055161642158e-08
0.9035270149823862,0.9997182304874612,3.304791107439087e-08
0.9035397979683654,0.9997182304874612,3.322855235410316e-08
0.9035384332423141,0.9997025766256535,3.327421538301678e-08
0.9035512167515564,0.9997025766256535,3.354555033752149e-08
0.9035640006225328,0.9997025766256535,3.3738889015921814e-08
0.903576784855259,0.9997025766256535,3.4068030174694286e-08
0.9035895694497502,0.9997025766256535,3.422564986976795e-08
0.9036023544060219,0.9997025766256535,3.424582573074986e-08
0.9036151397240891,0.9997025766256535,3.441463292119806e-08
0.9036279254039675,0.9997025766256535,3.465347475639646e-08
0.9036407114456724,0.9997025766256535,3.4766550527365325e-08
0.9036534978492189,0.9997025766256535,3.4941386672926456e-08
0.9036662846146227,0.9997025766256535,3.49805944210857e-08
0.903679071741899,0.9997025766256535,3.5167644796274544e-08
0.9036918592310631,0.9997025766256535,3.5240297791006014e-08
0.9037046470821305,0.9997025766256535,3.5382402785444356e-08
0.9037174352951165,0.9997025766256535,3.551262395262711e-08
0.9037302238700365,0.9997025766256535,3.56658311773117e-08
0.9037430128069058,0.9997025766256535,3.582994878570389e-08
0.9037558021057398,0.9997025766256535,3.590082187088228e-08
0.9037685917665539,0.9997025766256535,3.595591380189944e-08
0.9037813817893634,0.9997025766256535,3.6780090084675976e-08
0.9037941721741838,0.9997025766256535,3.68035983910886e-08
0.9038069629210302,0.9997025766256535,3.6814274295693394e-08
0.9038197540299183,0.9997025766256535,3.681743621086753e-08
0.9038325455008633,0.9997025766256535,3.682880844735337e-08
0.9038453373338806,0.9997025766256535,3.706474416276251e-08
0.9038581295289855,0.9997025766256535,3.761656230949484e-08
0.9038709220861935,0.9997025766256535,3.76869380147582e-08
0.9038837150055199,0.9997025766256535,3.775327428456876e-08
0.90389650828698,0.9997025766256535,3.779080870458529e-08
0.9039093019305894,0.9997025766256535,3.81095190959968e-08
0.9039220959363633,0.9997025766256535,3.824918337613781e-08
0.9039348903043171,0.9997025766256535,3.83186993246909e-08
0.9039476850344662,0.9997025766256535,3.852183283470367e-08
0.903960480126826,0.9997025766256535,3.889207889073987e-08
0.9039732755814118,0.9997025766256535,3.8948272162997455e-08
0.903986071398239,0.9997025766256535,3.896848355111615e-08
0.9039988675773233,0.9997025766256535,3.910705004273041e-08
0.9040116641186796,0.9997025766256535,3.959166150480087e-08
0.9040244610223235,0.9997025766256535,3.9777109606120575e-08
0.9040372582882704,0.9997025766256535,3.99657054117597e-08
0.9040500559165358,0.9997025766256535,3.999712561153501e-08
0.9040628539071348,0.9997025766256535,4.0001701506753307e-08
0.9040756522600829,0.9997025766256535,4.016424171027211e-08
0.9040884509753957,0.9997025766256535,4.049160651220518e-08
0.9041012500530883,0.9997025766256535,4.068584757987992e-08
0.9041140494931763,0.9997025766256535,4.073530845971618e-08
0.904126849295675,0.9997025766256535,4.094281891298124e-08
0.9041396494605997,0.9997025766256535,4.1160962638286946e-08
0.904152449987966,0.9997025766256535,4.183500479371105e-08
0.9041652508777891,0.9997025766256535,4.2522668053379675e-08
0.9041780521300845,0.9997025766256535,4.256689933868074e-08
0.9041908537448676,0.9997025766256535,4.327955238636605e-08
0.9042036557221538,0.9997025766256535,4.3497202284470404e-08
0.9042164580619584,0.9997025766256535,4.369660544512044e-08
0.904229260764297,0.9997025766256535,4.375640827447569e-08
0.9042420638291847,0.9997025766256535,4.3940229232930506e-08
0.9042548672566372,0.9997025766256535,4.4035125768004946e-08
0.9042676710466697,0.9997025766256535,4.456057212109954e-08
0.9042804751992977,0.9997025766256535,4.468091674425523e-08
0.9042932797145365,0.9997025766256535,4.468849468253211e-08
0.9043060845924017,0.9997025766256535,4.488017779635811e-08
0.9043188898329085,0.9997025766256535,4.50295480902696e-08
0.9043316954360724,0.9997025766256535,4.5090484235288386e-08
0.9043445014019088,0.9997025766256535,4.51037216464556e-08
0.9043573077304332,0.9997025766256535,4.526168950746978e-08
0.9043701144216608,0.9997025766256535,4.590847879626381e-08
0.9043829214756072,0.9997025766256535,4.5934317682849723e-08
0.9043957288922877,0.9997025766256535,4.602622638572029e-08
0.9044085366717177,0.9997025766256535,4.6046594093240856e-08
0.9044213448139127,0.9997025766256535,4.606609493862379e-08
0.904434153318888,0.9997025766256535,4.608851256193702e-08
0.9044469621866591,0.9997025766256535,4.6088860727877545e-08
0.9044597714172414,0.9997025766256535,4.707674250425953e-08
0.9044725810106503,0.9997025766256535,4.718839363704319e-08
0.9044853909669013,0.9997025766256535,4.7197211472393974e-08
0.9044982012860097,0.9997025766256535,4.746026860402708e-08
0.9045110119679909,0.9997025766256535,4.761613681125709e-08
0.9045238230128605,0.9997025766256535,4.766184247273486e-08
0.9045366344206337,0.9997025766256535,4.7766231858759056e-08
0.904549446191326,0.9997025766256535,4.78724899721783e-08
0.9045622583249529,0.9997025766256535,4.802943109893931e-08
0.9045750708215298,0.9997025766256535,4.828302735404577e-08
0.904587883681072,0.9997025766256535,4.8828230347908175e-08
0.904600696903595,0.9997025766256535,4.8931809715213603e-08
0.9046135104891143,0.9997025766256535,4.901214012420496e-08
0.9046263244376452,0.9997025766256535,4.914103612918552e-08
0.9046391387492032,0.9997025766256535,4.9385437961291245e-08
0.9046519534238037,0.9997025766256535,4.9579760741380596e-08
0.9046647684614622,0.9997025766256535,4.9634738985560034e-08
0.904677583862194,0.9997025766256535,5.0125070316653364e-08
0.9046762335141874,0.9996869227638459,5.01525150298221e-08
0.9046890494404306,0.9996869227638459,5.025584215445633e-08
0.904701865729788,0.9996869227638459,5.053527019072135e-08
0.9047146823822746,0.9996869227638459,5.0914724880612994e-08
0.9047274993979061,0.9996869227638459,5.102467781625819e-08
0.904740316776698,0.9996869227638459,5.1285482527418935e-08
0.9047389672026634,0.9996712689020382,5.1507321074950596e-08
0.9047517851071064,0.9996712689020382,5.176210748913945e-08
0.9047646033747503,0.9996712689020382,5.180872619803267e-08
0.9047774220056105,0.9996712689020382,5.225312449397279e-08
0.9047902409997025,0.9996712689020382,5.2994046484400315e-08
0.9048030603570416,0.9996712689020382,5.3255984511224597e-08
0.9048017115572621,0.9996556150402304,5.3350735385038206e-08
0.9048145314403921,0.9996556150402304,5.34074473534929e-08
0.9048273516868102,0.9996556150402304,5.3446370884557837e-08
0.9048401722965314,0.9996556150402304,5.356352872354364e-08
0.9048529932695714,0.9996556150402304,5.38203757116662e-08
0.9048658146059455,0.9996556150402304,5.4087735179564334e-08
0.9048786363056693,0.9996556150402304,5.415317971824152e-08
0.9048914583687582,0.9996556150402304,5.420111648390957e-08
0.9049042807952276,0.9996556150402304,5.4454996956110335e-08
0.9049171035850928,0.9996556150402304,5.4528481285842645e-08
0.9049299267383696,0.9996556150402304,5.4546159589108356e-08
0.9049427502550731,0.9996556150402304,5.470015551622964e-08
0.9049414032054643,0.9996399611784227,5.4950596961589326e-08
0.9049542272482499,0.9996399611784227,5.5054147907185325e-08
0.904967051654503,0.9996399611784227,5.552902493377587e-08
0.9049657048920129,0.999624307316615,5.56549935026851e-08
0.9049785298244122,0.999624307316615,5.5797531928192257e-08
0.9049913551203197,0.999624307316615,5.606711184213964e-08
0.9050041807797509,0.999624307316615,5.611654785298015e-08
0.9050170068027211,0.999624307316615,5.617950904479585e-08
0.9050298331892459,0.999624307316615,5.637658517798627e-08
0.9050284872020182,0.9996086534548073,5.67360167735842e-08
0.9050413141148291,0.9996086534548073,5.722224827309219e-08
0.9050541413912353,0.9996086534548073,5.7234263550753894e-08
0.9050669690312522,0.9996086534548073,5.747032716385547e-08
0.9050797970348953,0.9996086534548073,5.752965392957776e-08
0.9050926254021799,0.9996086534548073,5.8038519767933394e-08
0.9051054541331217,0.9996086534548073,5.8356647514301585e-08
0.9051182832277359,0.9996086534548073,5.894012033991203e-08
0.9051311126860383,0.9996086534548073,5.935607205742599e-08
0.9051439425080441,0.9996086534548073,5.9514668748761324e-08
0.9051567726937688,0.9996086534548073,5.971957506289982e-08
0.9051696032432279,0.9996086534548073,5.983586959246168e-08
0.905182434156437,0.9996086534548073,5.992952623046222e-08
0.9051810900843433,0.9995929995929996,5.995319440899038e-08
0.9051939215241551,0.9995929995929996,6.011637054825769e-08
0.9052067533277576,0.9995929995929996,6.025986465374444e-08
0.9052054095432508,0.9995773457311918,6.094275306622876e-08
0.9052182418735204,0.9995773457311918,6.098833438272777e-08
0.9052310745676212,0.9995773457311918,6.153693732358079e-08
0.9052439076255688,0.9995773457311918,6.15590067809535e-08
0.9052567410473787,0.9995773457311918,6.176035327598584e-08
0.9052695748330664,0.9995773457311918,6.177436517873502e-08
0.9052824089826471,0.9995773457311918,6.213691960965662e-08
0.9052952434961367,0.9995773457311918,6.21392857169667e-08
0.9052939008137919,0.9995616918693842,6.215682901711261e-08
0.9052925580933747,0.9995460380075765,6.218968451321416e-08
0.9053053932966597,0.9995460380075765,6.257781848262312e-08
0.9053182288639038,0.9995460380075765,6.257829454625607e-08
0.9053168864313058,0.9995303841457688,6.293511489730008e-08
0.9053297225254859,0.9995303841457688,6.298194676901403e-08
0.9053425589836661,0.9995303841457688,6.327380930315485e-08
0.9053553958058616,0.9995303841457688,6.385454298651894e-08
0.905368232992088,0.9995303841457688,6.40056256884236e-08
0.9053810705423608,0.9995303841457688,6.446543920901604e-08
0.9053939084566955,0.9995303841457688,6.46909654733463e-08
0.9054067467351077,0.9995303841457688,6.477603875509885e-08
0.9054195853776127,0.9995303841457688,6.501208105191836e-08
0.905432424384226,0.9995303841457688,6.507212901851744e-08
0.9054452637549631,0.9995303841457688,6.577101885341108e-08
0.9054581034898396,0.9995303841457688,6.587873713215231e-08
0.9054709435888709,0.9995303841457688,6.58832632893791e-08
0.9054837840520725,0.9995303841457688,6.635340099592213e-08
0.90549662487946,0.9995303841457688,6.654630624325364e-08
0.9055094660710488,0.9995303841457688,6.698385845993471e-08
0.9055223076268543,0.9995303841457688,6.722243028889352e-08
0.9055351495468921,0.9995303841457688,6.722986967133693e-08
0.9055479918311776,0.9995303841457688,6.728567569780353e-08
0.9055608344797266,0.9995303841457688,6.764145865645332e-08
0.9055736774925542,0.9995303841457688,6.769515437099471e-08
0.9055865208696762,0.9995303841457688,6.775690053473227e-08
0.9055993646111079,0.9995303841457688,6.836391008846476e-08
0.9055980257279419,0.9995147302839611,6.840669186658488e-08
0.9056108699968797,0.9995147302839611,6.855546530459833e-08
0.9056237146301681,0.9995147302839611,6.885082370899909e-08
0.9056365596278225,0.9995147302839611,6.920988226966074e-08
0.9056494049898586,0.9995147302839611,7.002757484997346e-08
0.9056622507162917,0.9995147302839611,7.047189143349897e-08
0.9056750968071375,0.9995147302839611,7.055366069153024e-08
0.9056879432624113,0.9995147302839611,7.083411901476211e-08
0.9057007900821288,0.9995147302839611,7.1031919901543e-08
0.9057136372663054,0.9995147302839611,7.123869494307655e-08
0.9057122998141764,0.9994990764221533,7.161770554375835e-08
0.9057251475261008,0.9994990764221533,7.218685027510219e-08
0.905737995602525,0.9994990764221533,7.237669308324257e-08
0.9057508440434647,0.9994990764221533,7.275260571759645e-08
0.9057636928489353,0.9994990764221533,7.276940294786982e-08
0.9057765420189525,0.9994990764221533,7.292418047200044e-08
0.9057893915535317,0.9994990764221533,7.304138449626407e-08
0.9058022414526883,0.9994990764221533,7.320400641219749e-08
0.905815091716438,0.9994990764221533,7.336264928881064e-08
0.9058279423447962,0.9994990764221533,7.344792152252921e-08
0.9058407933377786,0.9994990764221533,7.348253205918809e-08
0.9058536446954005,0.9994990764221533,7.350692499130673e-08
0.9058664964176775,0.9994990764221533,7.356133835401124e-08
