fpr,tpr,threshold
0.453025152957172,0.9935975705206475,9.778372623259202e-05
0.4531611148878314,0.9935975705206475,9.776993101695552e-05
0.4532970768184908,0.9935975705206475,9.774271893547848e-05
0.45343303874915025,0.9935975705206475,9.730507008498535e-05
0.45356900067980965,0.9935975705206475,9.727779251988977e-05
0.45370496261046905,0.9935975705206475,9.723466064315289e-05
0.4538409245411285,0.9935975705206475,9.71565386862494e-05
0.4539768864717879,0.9935975705206475,9.695912012830377e-05
0.4541128484024473,0.9935975705206475,9.693665924714878e-05
0.4542488103331067,0.9935975705206475,9.687668352853507e-05
0.45438477226376617,0.9935975705206475,9.674863395048305e-05
0.45452073419442557,0.9935975705206475,9.672778833191842e-05
0.45465669612508497,0.9935975705206475,9.669550490798429e-05
0.45465669612508497,0.9936132243824551,9.597694588592276e-05
0.45479265805574437,0.9936132243824551,9.594674338586628e-05
0.4549286199864038,0.9936132243824551,9.586846135789528e-05
0.4550645819170632,0.9936132243824551,9.582459460943937e-05
0.4552005438477226,0.9936132243824551,9.552807023283094e-05
0.45533650577838203,0.9936132243824551,9.536879224469885e-05
0.4554724677090415,0.9936132243824551,9.512728865956888e-05
0.4556084296397009,0.9936132243824551,9.493191464571282e-05
0.4557443915703603,0.9936132243824551,9.48962479014881e-05
0.45588035350101974,0.9936132243824551,9.487037459621206e-05
0.45601631543167914,0.9936132243824551,9.467508061788976e-05
0.45615227736233854,0.9936132243824551,9.466839401284233e-05
0.45628823929299794,0.9936132243824551,9.446837793802842e-05
0.4564242012236574,0.9936132243824551,9.43673585425131e-05
0.4565601631543168,0.9936132243824551,9.409114863956347e-05
0.4566961250849762,0.9936132243824551,9.396184759680182e-05
0.4568320870156356,0.9936132243824551,9.392924403073266e-05
0.45696804894629506,0.9936132243824551,9.387480531586334e-05
0.45696804894629506,0.9936288782442628,9.378264076076448e-05
0.45710401087695446,0.9936288782442628,9.37235527089797e-05
0.45710401087695446,0.9936445321060706,9.371300257043913e-05
0.45710401087695446,0.9936601859678783,9.36409123823978e-05
0.45723997280761386,0.9936601859678783,9.352651250083e-05
0.45737593473827326,0.9936601859678783,9.347310697194189e-05
0.4575118966689327,0.9936601859678783,9.341162513010204e-05
0.4576478585995921,0.9936601859678783,9.336299262940884e-05
0.4577838205302515,0.9936601859678783,9.308928565587848e-05
0.4579197824609109,0.9936601859678783,9.28950757952407e-05
0.4580557443915704,0.9936601859678783,9.246352419722825e-05
0.4581917063222298,0.9936601859678783,9.245144610758871e-05
0.4583276682528892,0.9936601859678783,9.229651186615229e-05
0.45846363018354863,0.9936601859678783,9.162985952571034e-05
0.45859959211420803,0.9936601859678783,9.158976172329858e-05
0.45873555404486743,0.9936601859678783,9.156242595054209e-05
0.45873555404486743,0.993675839829686,9.154348663287237e-05
0.45887151597552683,0.993675839829686,9.130364924203604e-05
0.4590074779061863,0.993675839829686,9.122263145400211e-05
0.4591434398368457,0.993675839829686,9.118358138948679e-05
0.4592794017675051,0.993675839829686,9.112916450249031e-05
0.4594153636981645,0.993675839829686,9.077858703676611e-05
0.45955132562882395,0.993675839829686,9.014318493427709e-05
0.45955132562882395,0.9936914936914937,8.991893992060795e-05
0.45968728755948335,0.9936914936914937,8.96126584848389e-05
0.45982324949014275,0.9936914936914937,8.94696349860169e-05
0.45995921142080215,0.9936914936914937,8.943747525336221e-05
0.45995921142080215,0.9937071475533014,8.943227294366807e-05
0.4600951733514616,0.9937071475533014,8.927719318307936e-05
0.460231135282121,0.9937071475533014,8.91722011147067e-05
0.4603670972127804,0.9937071475533014,8.90564697328955e-05
0.46050305914343986,0.9937071475533014,8.899084059521556e-05
0.46063902107409926,0.9937071475533014,8.896988583728671e-05
0.46077498300475866,0.9937071475533014,8.887178410077468e-05
0.46091094493541807,0.9937071475533014,8.880189125193283e-05
0.46091094493541807,0.9937228014151092,8.879689266905189e-05
0.46091094493541807,0.9937384552769168,8.877038635546342e-05
0.4610469068660775,0.9937384552769168,8.864723349688575e-05
0.4611828687967369,0.9937384552769168,8.857683860696852e-05
0.4613188307273963,0.9937384552769168,8.855665510054678e-05
0.4614547926580557,0.9937384552769168,8.854424231685698e-05
0.4615907545887152,0.9937384552769168,8.852153405314311e-05
0.4617267165193746,0.9937384552769168,8.845917182043195e-05
0.461862678450034,0.9937384552769168,8.844542026054114e-05
0.461862678450034,0.9937541091387245,8.842923125484958e-05
0.4619986403806934,0.9937541091387245,8.838337089400738e-05
0.46213460231135284,0.9937541091387245,8.827218698570505e-05
0.46227056424201224,0.9937541091387245,8.787602564552799e-05
0.46227056424201224,0.9937697630005322,8.773175795795396e-05
0.46227056424201224,0.9937854168623399,8.757546311244369e-05
0.46240652617267164,0.9937854168623399,8.755658200243488e-05
0.46240652617267164,0.9938010707241477,8.755149610806257e-05
0.46254248810333104,0.9938010707241477,8.736467862036079e-05
0.4626784500339905,0.9938010707241477,8.730338595341891e-05
0.4628144119646499,0.9938010707241477,8.692988922121003e-05
0.4629503738953093,0.9938010707241477,8.673471165820956e-05
0.46308633582596875,0.9938010707241477,8.652250107843429e-05
0.46322229775662815,0.9938010707241477,8.648604125482962e-05
0.46335825968728755,0.9938010707241477,8.643219916848466e-05
0.46349422161794696,0.9938010707241477,8.639552834210917e-05
0.4636301835486064,0.9938010707241477,8.63060267874971e-05
0.4637661454792658,0.9938010707241477,8.612121018813923e-05
0.4639021074099252,0.9938010707241477,8.602074376540259e-05
0.4639021074099252,0.9938167245859554,8.595826511736959e-05
0.4640380693405846,0.9938167245859554,8.58734711073339e-05
0.46417403127124407,0.9938167245859554,8.587313641328365e-05
0.46430999320190347,0.9938167245859554,8.583260932937264e-05
0.46444595513256287,0.9938167245859554,8.572594379074872e-05
0.46458191706322227,0.9938167245859554,8.568834891775623e-05
0.46471787899388173,0.9938167245859554,8.555028034606948e-05
0.46471787899388173,0.9938323784477631,8.554016676498577e-05
0.46485384092454113,0.9938323784477631,8.551855717087165e-05
0.46498980285520053,0.9938323784477631,8.512354543199763e-05
0.46512576478586,0.9938323784477631,8.505595906171948e-05
0.4652617267165194,0.9938323784477631,8.501987031195313e-05
0.4653976886471788,0.9938323784477631,8.496354712406173e-05
0.4653976886471788,0.9938480323095708,8.456860086880624e-05
0.4655336505778382,0.9938480323095708,8.450371387880296e-05
0.46566961250849764,0.9938480323095708,8.443419210379943e-05
0.46580557443915704,0.9938480323095708,8.42157969600521e-05
0.46594153636981644,0.9938480323095708,8.410496957367286e-05
0.46594153636981644,0.9938636861713784,8.410151349380612e-05
0.46607749830047585,0.9938636861713784,8.405052358284593e-05
0.46607749830047585,0.9938793400331862,8.40055727167055e-05
0.4662134602311353,0.9938793400331862,8.39847416500561e-05
0.4663494221617947,0.9938793400331862,8.386494300793856e-05
0.4664853840924541,0.9938793400331862,8.36948529467918e-05
0.4666213460231135,0.9938793400331862,8.350399730261415e-05
0.4666213460231135,0.9938949938949939,8.342377259396017e-05
0.46675730795377296,0.9938949938949939,8.326854731421918e-05
0.46689326988443236,0.9938949938949939,8.311869169119745e-05
0.46689326988443236,0.9939106477568016,8.29736891319044e-05
0.46702923181509176,0.9939106477568016,8.2799480878748e-05
0.4671651937457512,0.9939106477568016,8.267017256002873e-05
0.4673011556764106,0.9939106477568016,8.260894537670538e-05
0.46743711760707,0.9939106477568016,8.260445611085743e-05
0.4675730795377294,0.9939106477568016,8.256980800069869e-05
0.4677090414683889,0.9939106477568016,8.229287050198764e-05
0.4678450033990483,0.9939106477568016,8.222392352763563e-05
0.4679809653297077,0.9939106477568016,8.216976129915565e-05
0.4681169272603671,0.9939106477568016,8.212550164898857e-05
0.46825288919102653,0.9939106477568016,8.195245027309284e-05
0.46838885112168593,0.9939106477568016,8.185802289517596e-05
0.46852481305234533,0.9939106477568016,8.17213804111816e-05
0.46866077498300474,0.9939106477568016,8.167790656443685e-05
0.4687967369136642,0.9939106477568016,8.158970740623772e-05
0.4689326988443236,0.9939106477568016,8.15603052615188e-05
0.4689326988443236,0.9939263016186093,8.096262172330171e-05
0.469068660774983,0.9939263016186093,8.075566438492388e-05
0.4692046227056424,0.9939263016186093,8.074118522927165e-05
0.46934058463630185,0.9939263016186093,8.05586896603927e-05
0.46947654656696125,0.9939263016186093,8.046586299315095e-05
0.46947654656696125,0.993941955480417,8.032924233702943e-05
0.46961250849762065,0.993941955480417,8.032633195398375e-05
0.4697484704282801,0.993941955480417,8.020217501325533e-05
0.4698844323589395,0.993941955480417,8.001479727681726e-05
0.4698844323589395,0.9939576093422248,7.984763942658901e-05
0.4700203942895989,0.9939576093422248,7.967992132762447e-05
0.4701563562202583,0.9939576093422248,7.961392111610621e-05
0.47029231815091777,0.9939576093422248,7.956094486871734e-05
0.47042828008157717,0.9939576093422248,7.947738777147606e-05
0.47056424201223657,0.9939576093422248,7.911088323453441e-05
0.47070020394289597,0.9939576093422248,7.892431312939152e-05
0.4708361658735554,0.9939576093422248,7.88996258052066e-05
0.4709721278042148,0.9939576093422248,7.878978067310527e-05
0.4711080897348742,0.9939576093422248,7.868653483456001e-05
0.4712440516655336,0.9939576093422248,7.86639575380832e-05
0.4713800135961931,0.9939576093422248,7.85142183303833e-05
0.4715159755268525,0.9939576093422248,7.849326357245445e-05
0.4716519374575119,0.9939576093422248,7.845254731364548e-05
0.47178789938817134,0.9939576093422248,7.836275472072884e-05
0.47178789938817134,0.9939732632040325,7.833055133232847e-05
0.47178789938817134,0.9939889170658401,7.832136179786175e-05
0.47192386131883074,0.9939889170658401,7.811237446730956e-05
0.47205982324949014,0.9939889170658401,7.795930287102237e-05
0.47219578518014954,0.9939889170658401,7.778353028697893e-05
0.472331747110809,0.9939889170658401,7.770412776153535e-05
0.4724677090414684,0.9939889170658401,7.761141023365781e-05
0.4726036709721278,0.9939889170658401,7.719276618445292e-05
0.4727396329027872,0.9939889170658401,7.716199615970254e-05
0.4727396329027872,0.9940045709276478,7.696894317632541e-05
0.47287559483344666,0.9940045709276478,7.69377511460334e-05
0.47287559483344666,0.9940202247894555,7.69194884924218e-05
0.47301155676410606,0.9940202247894555,7.678324618609622e-05
0.47314751869476546,0.9940202247894555,7.655915396753699e-05
0.47328348062542486,0.9940202247894555,7.655849913135171e-05
0.4734194425560843,0.9940202247894555,7.654864020878449e-05
0.4734194425560843,0.9940358786512633,7.651091436855495e-05
0.4735554044867437,0.9940358786512633,7.642662239959463e-05
0.4736913664174031,0.9940358786512633,7.62713243602775e-05
0.4738273283480625,0.9940358786512633,7.625582657055929e-05
0.4738273283480625,0.994051532513071,7.622718112543225e-05
0.47396329027872197,0.994051532513071,7.621991244377568e-05
0.47409925220938137,0.994051532513071,7.60282709961757e-05
0.4742352141400408,0.994051532513071,7.581425597891212e-05
0.47437117607070023,0.994051532513071,7.581057434435934e-05
0.47450713800135963,0.994051532513071,7.5809788540937e-05
0.47450713800135963,0.9940671863748787,7.580074452562258e-05
0.47464309993201903,0.9940671863748787,7.535412441939116e-05
0.47477906186267843,0.9940671863748787,7.531217124778777e-05
0.4749150237933379,0.9940671863748787,7.522488886024803e-05
0.4749150237933379,0.9940828402366864,7.506308611482382e-05
0.4750509857239973,0.9940828402366864,7.498296326957643e-05
0.4751869476546567,0.9940828402366864,7.495336467400193e-05
0.4751869476546567,0.994098494098494,7.494557939935476e-05
0.4753229095853161,0.994098494098494,7.489820563932881e-05
0.47545887151597555,0.994098494098494,7.485978858312592e-05
0.47559483344663495,0.994098494098494,7.471273420378566e-05
0.47573079537729435,0.994098494098494,7.462080975528806e-05
0.47586675730795375,0.994098494098494,7.461270433850586e-05
0.47586675730795375,0.9941141479603018,7.443829963449389e-05
0.4760027192386132,0.9941141479603018,7.437918975483626e-05
0.4761386811692726,0.9941141479603018,7.420456677209586e-05
0.476274643099932,0.9941141479603018,7.413744606310502e-05
0.47641060503059146,0.9941141479603018,7.410718535538763e-05
0.47654656696125086,0.9941141479603018,7.408882083836943e-05
0.47668252889191026,0.9941141479603018,7.406959775835276e-05
0.47681849082256966,0.9941141479603018,7.393580017378554e-05
0.4769544527532291,0.9941141479603018,7.389675010927022e-05
0.4770904146838885,0.9941141479603018,7.388829544652253e-05
0.4770904146838885,0.9941298018221095,7.384997297776863e-05
0.4772263766145479,0.9941298018221095,7.384039781754836e-05
0.4772263766145479,0.9941454556839172,7.38378003006801e-05
0.4773623385452073,0.9941454556839172,7.380337046924978e-05
0.4774983004758668,0.9941454556839172,7.378127338597551e-05
0.4774983004758668,0.9941611095457249,7.375355198746547e-05
0.4776342624065262,0.9941611095457249,7.359190203715116e-05
0.4777702243371856,0.9941611095457249,7.346996426349506e-05
0.477906186267845,0.9941611095457249,7.335438567679375e-05
0.47804214819850444,0.9941611095457249,7.333151006605476e-05
0.47817811012916384,0.9941611095457249,7.322823512367904e-05
0.47831407205982324,0.9941611095457249,7.313569221878424e-05
0.47845003399048264,0.9941611095457249,7.307183841476217e-05
0.4785859959211421,0.9941611095457249,7.30209139874205e-05
0.4785859959211421,0.9941767634075327,7.276629912666976e-05
0.4787219578518015,0.9941767634075327,7.273452501976863e-05
0.4788579197824609,0.9941767634075327,7.272494985954836e-05
0.47899388171312035,0.9941767634075327,7.263707084348425e-05
0.47912984364377975,0.9941767634075327,7.263187580974773e-05
0.47926580557443915,0.9941767634075327,7.261268910951912e-05
0.47940176750509855,0.9941767634075327,7.253033254528418e-05
0.479537729435758,0.9941767634075327,7.242742140078917e-05
0.479537729435758,0.9941924172693404,7.24196870578453e-05
0.479537729435758,0.9942080711311481,7.233720680233091e-05
0.4796736913664174,0.9942080711311481,7.232589268824086e-05
0.4798096532970768,0.9942080711311481,7.214796642074361e-05
0.4799456152277362,0.9942080711311481,7.203494169516489e-05
0.4799456152277362,0.9942237249929557,7.201777771115303e-05
0.4799456152277362,0.9942393788547634,7.198879757197574e-05
0.4799456152277362,0.9942550327165712,7.195283978944644e-05
0.48008157715839567,0.9942550327165712,7.189378084149212e-05
0.48021753908905507,0.9942550327165712,7.178396481322125e-05
0.48035350101971447,0.9942550327165712,7.161269604694098e-05
0.48048946295037387,0.9942550327165712,7.160450331866741e-05
0.4806254248810333,0.9942550327165712,7.156068022595719e-05
0.4806254248810333,0.9942706865783789,7.155378261813894e-05
0.4806254248810333,0.9942863404401866,7.14941052137874e-05
0.4807613868116927,0.9942863404401866,7.144129631342366e-05
0.4808973487423521,0.9942863404401866,7.129047298803926e-05
0.4810333106730116,0.9942863404401866,7.12065739207901e-05
0.481169272603671,0.9942863404401866,7.114969048416242e-05
0.4813052345343304,0.9942863404401866,7.112973980838433e-05
0.4814411964649898,0.9942863404401866,7.063825614750385e-05
0.48157715839564924,0.9942863404401866,7.062889926601201e-05
0.48171312032630864,0.9942863404401866,7.06179125700146e-05
0.48184908225696804,0.9942863404401866,7.041886419756338e-05
0.48198504418762744,0.9942863404401866,7.036730676190928e-05
0.4821210061182869,0.9942863404401866,7.029253174550831e-05
0.4822569680489463,0.9942863404401866,7.016167364781722e-05
0.4823929299796057,0.9942863404401866,7.005584484431893e-05
0.4825288919102651,0.9942863404401866,7.000494952080771e-05
0.48266485384092456,0.9942863404401866,6.997778837103397e-05
0.48266485384092456,0.9943019943019943,6.997265154495835e-05
0.48266485384092456,0.994317648163802,6.977208977332339e-05
0.48280081577158396,0.994317648163802,6.962633779039606e-05
0.48293677770224336,0.994317648163802,6.95764902047813e-05
0.48293677770224336,0.9943333020256098,6.947477959329262e-05
0.4830727396329028,0.9943333020256098,6.901375309098512e-05
0.4832087015635622,0.9943333020256098,6.89185835653916e-05
0.4832087015635622,0.9943489558874175,6.879160355310887e-05
0.4833446634942216,0.9943489558874175,6.860522262286395e-05
0.483480625424881,0.9943489558874175,6.849964120192453e-05
0.4836165873555405,0.9943489558874175,6.843435403425246e-05
0.4837525492861999,0.9943489558874175,6.839136040071025e-05
0.4838885112168593,0.9943489558874175,6.828669575043023e-05
0.4840244731475187,0.9943489558874175,6.821185525041074e-05
0.48416043507817813,0.9943489558874175,6.818759720772505e-05
0.48416043507817813,0.9943646097492251,6.796881643822417e-05
0.48416043507817813,0.9943802636110328,6.792592466808856e-05
0.48416043507817813,0.9943959174728405,6.791024497942999e-05
0.48429639700883753,0.9943959174728405,6.786842277506366e-05
0.48429639700883753,0.9944115713346483,6.783451681258157e-05
0.48443235893949693,0.9944115713346483,6.776275404263288e-05
0.48456832087015633,0.9944115713346483,6.766073784092441e-05
0.4847042828008158,0.9944115713346483,6.754366040695459e-05
0.4848402447314752,0.9944115713346483,6.7528075305745e-05
0.4849762066621346,0.9944115713346483,6.737949297530577e-05
0.485112168592794,0.9944115713346483,6.737512012477964e-05
0.48524813052345345,0.9944115713346483,6.736702198395506e-05
0.48538409245411285,0.9944115713346483,6.731050962116569e-05
0.48552005438477225,0.9944115713346483,6.722564285155386e-05
0.4856560163154317,0.9944115713346483,6.69241271680221e-05
0.4857919782460911,0.9944115713346483,6.676877819700167e-05
0.4859279401767505,0.9944115713346483,6.663037493126467e-05
0.4860639021074099,0.9944115713346483,6.660286453552544e-05
0.4860639021074099,0.994427225196456,6.659505743300542e-05
0.4860639021074099,0.9944428790582637,6.658597703790292e-05
0.48619986403806936,0.9944428790582637,6.639917410211638e-05
0.48633582596872876,0.9944428790582637,6.638227205257863e-05
0.48647178789938816,0.9944428790582637,6.622388900723308e-05
0.48660774983004756,0.9944428790582637,6.618543557124212e-05
0.486743711760707,0.9944428790582637,6.605617818422616e-05
0.4868796736913664,0.9944428790582637,6.602103530894965e-05
0.4870156356220258,0.9944428790582637,6.575287989107892e-05
0.4871515975526852,0.9944428790582637,6.548605597345158e-05
0.4871515975526852,0.9944585329200714,6.547587690874934e-05
0.4872875594833447,0.9944585329200714,6.540392496390268e-05
0.4874235214140041,0.9944585329200714,6.521987961605191e-05
0.4875594833446635,0.9944585329200714,6.487758946605027e-05
0.48769544527532294,0.9944585329200714,6.480907904915512e-05
0.48783140720598234,0.9944585329200714,6.472970562754199e-05
0.48796736913664174,0.9944585329200714,6.468861101893708e-05
0.48796736913664174,0.994474186781879,6.46572225377895e-05
0.48810333106730114,0.994474186781879,6.455186667153612e-05
0.48810333106730114,0.9944898406436868,6.433433009078726e-05
0.4882392929979606,0.9944898406436868,6.422588921850547e-05
0.4882392929979606,0.9945054945054945,6.406403554137796e-05
0.48837525492862,0.9945054945054945,6.38793790130876e-05
0.4885112168592794,0.9945054945054945,6.375346129061654e-05
0.4886471787899388,0.9945054945054945,6.368668255163357e-05
0.48878314072059825,0.9945054945054945,6.357915117405355e-05
0.48891910265125765,0.9945054945054945,6.350819603540003e-05
0.48905506458191705,0.9945054945054945,6.347610906232148e-05
0.48919102651257645,0.9945054945054945,6.343423592625186e-05
0.4893269884432359,0.9945054945054945,6.342419510474429e-05
0.4894629503738953,0.9945054945054945,6.34212265140377e-05
0.4895989123045547,0.9945054945054945,6.34002426522784e-05
0.4897348742352141,0.9945054945054945,6.336065416689962e-05
0.48987083616587357,0.9945054945054945,6.329779716907069e-05
0.48987083616587357,0.9945211483673022,6.326791481114924e-05
0.49000679809653297,0.9945211483673022,6.324493733700365e-05
0.49014276002719237,0.9945211483673022,6.322292028926313e-05
0.4902787219578518,0.9945211483673022,6.317278166534379e-05
0.4904146838885112,0.9945211483673022,6.297526124399155e-05
0.4905506458191706,0.9945211483673022,6.290275632636622e-05
0.49068660774983003,0.9945211483673022,6.269214645726606e-05
0.4908225696804895,0.9945211483673022,6.258163921302184e-05
0.4908225696804895,0.9945368022291099,6.250636943150312e-05
0.4909585316111489,0.9945368022291099,6.248676072573289e-05
0.4910944935418083,0.9945368022291099,6.247198325581849e-05
0.4912304554724677,0.9945368022291099,6.232828309293836e-05
0.49136641740312714,0.9945368022291099,6.226162076927722e-05
0.49136641740312714,0.9945524560909176,6.222559750312939e-05
0.49150237933378654,0.9945524560909176,6.214738095877692e-05
0.49163834126444594,0.9945524560909176,6.21408034930937e-05
0.49177430319510534,0.9945524560909176,6.21232611592859e-05
0.4919102651257648,0.9945524560909176,6.206629768712446e-05
0.4920462270564242,0.9945524560909176,6.201837095431983e-05
0.4920462270564242,0.9945681099527254,6.196670437930152e-05
0.4921821889870836,0.9945681099527254,6.195955211296678e-05
0.4921821889870836,0.9945837638145331,6.195400055730715e-05
0.4921821889870836,0.9945994176763407,6.188468250911683e-05
0.49231815091774306,0.9945994176763407,6.185795064084232e-05
0.49245411284840246,0.9945994176763407,6.182151264511049e-05
0.49259007477906186,0.9945994176763407,6.179781485116109e-05
0.49272603670972126,0.9945994176763407,6.167789251776412e-05
0.4928619986403807,0.9945994176763407,6.150022090878338e-05
0.4928619986403807,0.9946150715381484,6.147606472950429e-05
0.4929979605710401,0.9946150715381484,6.115091673564166e-05
0.4929979605710401,0.9946307253999561,6.109425885370001e-05
0.4931339225016995,0.9946307253999561,6.102502811700106e-05
0.4931339225016995,0.9946463792617639,6.101612962083891e-05
0.4931339225016995,0.9946620331235716,6.0974594816798344e-05
0.4932698844323589,0.9946620331235716,6.095704156905413e-05
0.4934058463630184,0.9946620331235716,6.084889537305571e-05
0.4935418082936778,0.9946620331235716,6.07419824518729e-05
0.4935418082936778,0.9946776869853793,6.050368756405078e-05
0.4935418082936778,0.994693340847187,6.048049544915557e-05
0.4935418082936778,0.9947089947089947,6.043645407771692e-05
0.4936777702243372,0.9947089947089947,6.029610813129693e-05
0.4936777702243372,0.9947246485708024,6.023421519785188e-05
0.4938137321549966,0.9947246485708024,6.0202113672858104e-05
0.49394969408565603,0.9947246485708024,6.018058775225654e-05
0.49408565601631543,0.9947246485708024,6.005486648064107e-05
0.49422161794697483,0.9947246485708024,6.003602538839914e-05
0.4943575798776343,0.9947246485708024,6.000792927807197e-05
0.4944935418082937,0.9947246485708024,5.998966662446037e-05
0.4946295037389531,0.9947246485708024,5.9963189414702356e-05
0.4947654656696125,0.9947246485708024,5.9925801906501874e-05
0.4947654656696125,0.9947403024326101,5.98447113588918e-05
0.49490142760027195,0.9947403024326101,5.966299431747757e-05
0.49503738953093135,0.9947403024326101,5.964797310298309e-05
0.49517335146159075,0.9947403024326101,5.949493061052635e-05
0.49530931339225015,0.9947403024326101,5.947088357061148e-05
0.49530931339225015,0.9947559562944178,5.944156873738393e-05
0.49530931339225015,0.9947716101562255,5.941294875810854e-05
0.4954452753229096,0.9947716101562255,5.932333442615345e-05
0.495581237253569,0.9947716101562255,5.929595499765128e-05
0.495581237253569,0.9947872640180333,5.928430982748978e-05
0.4957171991842284,0.9947872640180333,5.918443639529869e-05
0.4958531611148878,0.9947872640180333,5.911640982958488e-05
0.49598912304554726,0.9947872640180333,5.899932875763625e-05
0.49612508497620667,0.9947872640180333,5.8941743191098794e-05
0.49626104690686607,0.9947872640180333,5.8940680901287124e-05
0.49639700883752547,0.9947872640180333,5.885468272026628e-05
0.4965329707681849,0.9947872640180333,5.8671499573392794e-05
0.4965329707681849,0.994802917879841,5.8667355915531516e-05
0.4966689326988443,0.994802917879841,5.864056583959609e-05
0.4968048946295037,0.994802917879841,5.8566070947563276e-05
0.4969408565601632,0.994802917879841,5.854027040186338e-05
0.4969408565601632,0.9948185717416487,5.849808076163754e-05
0.4970768184908226,0.9948185717416487,5.8460496802581474e-05
0.497212780421482,0.9948185717416487,5.822604362037964e-05
0.497212780421482,0.9948342256034564,5.8208224800182506e-05
0.4973487423521414,0.9948342256034564,5.810179573018104e-05
0.49748470428280084,0.9948342256034564,5.8065350458491594e-05
0.49762066621346024,0.9948342256034564,5.800724102300592e-05
0.49775662814411964,0.9948342256034564,5.785686516901478e-05
0.49789259007477904,0.9948342256034564,5.7775589084485546e-05
0.4980285520054385,0.9948342256034564,5.7646808272693306e-05
0.4981645139360979,0.9948342256034564,5.764615343650803e-05
0.4983004758667573,0.9948342256034564,5.760295971413143e-05
0.4984364377974167,0.9948342256034564,5.742804933106527e-05
0.49857239972807615,0.9948342256034564,5.738141408073716e-05
0.49857239972807615,0.994849879465264,5.730709744966589e-05
0.49870836165873556,0.994849879465264,5.705865260097198e-05
0.49870836165873556,0.9948655333270718,5.7015578931896016e-05
0.49884432358939496,0.9948655333270718,5.6942441005958244e-05
0.4989802855200544,0.9948655333270718,5.690584657713771e-05
0.4991162474507138,0.9948655333270718,5.688371311407536e-05
0.4992522093813732,0.9948655333270718,5.687139855581336e-05
0.4992522093813732,0.9948811871888795,5.6809443776728585e-05
0.4993881713120326,0.9948811871888795,5.679699097527191e-05
0.49952413324269207,0.9948811871888795,5.676027649315074e-05
0.49952413324269207,0.9948968410506872,5.671742474078201e-05
0.49966009517335147,0.9948968410506872,5.668395897373557e-05
0.49966009517335147,0.9949124949124949,5.663499905494973e-05
0.49966009517335147,0.9949281487743026,5.642675387207419e-05
0.49979605710401087,0.9949281487743026,5.633094406221062e-05
0.49979605710401087,0.9949438026361104,5.624597179121338e-05
0.49979605710401087,0.9949594564979181,5.623626202577725e-05
0.49993201903467027,0.9949594564979181,5.6176286307163537e-05
0.5000679809653297,0.9949594564979181,5.6044395023491234e-05
0.5002039428959891,0.9949594564979181,5.593183959717862e-05
0.5003399048266486,0.9949594564979181,5.5825585150159895e-05
0.5003399048266486,0.9949751103597257,5.576232433668338e-05
0.5004758667573079,0.9949751103597257,5.5508244258817285e-05
0.5006118286879674,0.9949751103597257,5.548548870137893e-05
0.5006118286879674,0.9949907642215334,5.546765896724537e-05
0.5007477906186267,0.9949907642215334,5.5392760259564966e-05
0.5008837525492862,0.9949907642215334,5.526464883587323e-05
0.5010197144799456,0.9949907642215334,5.5166343372548e-05
0.5010197144799456,0.9950064180833411,5.5033615353750065e-05
0.501155676410605,0.9950064180833411,5.4937707318458706e-05
0.5012916383412644,0.9950064180833411,5.476196383824572e-05
0.5012916383412644,0.9950220719451489,5.467472146847285e-05
0.5014276002719239,0.9950220719451489,5.4672480473527685e-05
0.5015635622025832,0.9950220719451489,5.45080220035743e-05
0.5016995241332427,0.9950220719451489,5.4500331316376105e-05
0.5018354860639022,0.9950220719451489,5.446219438454136e-05
0.5019714479945615,0.9950220719451489,5.4433381592389196e-05
0.5019714479945615,0.9950377258069566,5.4408777941716835e-05
0.502107409925221,0.9950377258069566,5.4292006097966805e-05
0.5022433718558803,0.9950377258069566,5.406498530646786e-05
0.5023793337865398,0.9950377258069566,5.405601768870838e-05
0.5025152957171992,0.9950377258069566,5.4055297368904576e-05
0.5026512576478586,0.9950377258069566,5.395168045652099e-05
0.502787219578518,0.9950377258069566,5.392668390413746e-05
0.5029231815091775,0.9950377258069566,5.390873775468208e-05
0.5030591434398368,0.9950377258069566,5.3844207286601886e-05
0.5031951053704963,0.9950377258069566,5.381576920626685e-05
0.5033310673011556,0.9950377258069566,5.3802992624696344e-05
0.5033310673011556,0.9950533796687643,5.379719004849903e-05
0.5033310673011556,0.995069033530572,5.379580761655234e-05
0.5033310673011556,0.9950846873923797,5.379283174988814e-05
0.5034670292318151,0.9950846873923797,5.375488399295136e-05
0.5036029911624745,0.9950846873923797,5.3721370932180434e-05
0.5037389530931339,0.9950846873923797,5.360699287848547e-05
0.5038749150237933,0.9950846873923797,5.355645771487616e-05
0.5040108769544528,0.9950846873923797,5.3552885219687596e-05
0.5041468388851121,0.9950846873923797,5.35417566425167e-05
0.5042828008157716,0.9950846873923797,5.3539813961833715e-05
0.504418762746431,0.9950846873923797,5.348969716578722e-05
0.5045547246770904,0.9950846873923797,5.3467563702724874e-05
0.5046906866077498,0.9950846873923797,5.346746547729708e-05
0.5048266485384092,0.9950846873923797,5.3389758249977604e-05
0.5049626104690687,0.9950846873923797,5.32569429196883e-05
0.5050985723997281,0.9950846873923797,5.323470031726174e-05
0.5050985723997281,0.9951003412541874,5.316017632139847e-05
0.5052345343303875,0.9951003412541874,5.311887071002275e-05
0.5052345343303875,0.9951159951159951,5.2935665735276416e-05
0.5052345343303875,0.9951316489778028,5.288279498927295e-05
